id,answer
1,A
2,C
3,C
4,A
5,A
6,C
7,A
8,C
9,C
10,B
11,C
12,A
13,A
14,A
15,C
16,A
17,A
18,C
19,C
20,A
21,A
22,C
23,C
24,A
25,C
26,C
27,C
28,A
29,A
30,C
31,C
32,A
33,A
34,A
35,A
36,A
37,C
38,A
39,C
40,A
41,A
42,C
43,A
44,C
45,C
46,C
47,B
48,A
49,A
50,C
51,C
52,A
53,A
54,C
55,B
56,B
57,B
58,C
59,C
60,A
61,C
62,C
63,C
64,C
65,C
66,C
67,C
68,A
69,C
70,A
71,A
72,C
73,C
74,C
75,C
76,C
77,C
78,C
79,A
80,C
81,A
82,C
83,A
84,A
85,C
86,A
87,C
88,C
89,C
90,A
91,C
92,B
93,C
94,C
95,A
96,C
97,B
98,A
99,C
100,A
101,C
102,C
103,C
104,C
105,A
106,A
107,C
108,C
109,A
110,C
111,C
112,C
113,C
114,A
115,C
116,A
117,C
118,A
119,C
120,A
121,A
122,C
123,C
124,C
125,C
126,A
127,A
128,A
129,C
130,C
131,A
132,A
133,C
134,A
135,C
136,C
137,A
138,A
139,C
140,C
141,A
142,C
143,B
144,A
145,C
146,C
147,C
148,C
149,A
150,A
151,A
152,A
153,C
154,A
155,C
156,A
157,C
158,A
159,A
160,A
161,C
162,A
163,A
164,C
165,A
166,A
167,B
168,A
169,A
170,B
171,B
172,A
173,A
174,C
175,A
176,C
177,C
178,C
179,C
180,C
181,C
182,C
183,B
184,A
185,C
186,A
187,A
188,A
189,A
190,C
191,C
192,A
